gene,pagerank
MIR4326,2.5727802282786063e-05
SYTL2,2.5727126695264583e-05
IPMK,2.572574269139582e-05
OGDHL,2.5715915019882577e-05
PCARE,2.570958182967789e-05
KRT27,2.570822530350644e-05
ATXN7L3,2.5707238621723444e-05
GTF3C1,2.5701175634961066e-05
SLC15A4,2.5698423396478017e-05
OVCH2,2.5696953670137143e-05
UBE2J1,2.5690656011645897e-05
THBS4,2.568197244624453e-05
UBE2E3,2.5675897932773682e-05
LCTL,2.5675648186630943e-05
TSPY1,2.567433081301618e-05
G3BP2,2.5671964050699864e-05
TLX3,2.5671208639448144e-05
SYDE1,2.56689191148448e-05
ORMDL1,2.5654656816435586e-05
TCFL5,2.5644158375293437e-05
GPS1,2.5635778617696597e-05
WDHD1,2.5633867903901874e-05
ZFAT,2.5629200734144992e-05
FKBP2,2.5627610531810645e-05
SMYD1,2.5623733493171422e-05
HAAO,2.5623035964864308e-05
WASHC2C,2.561415598394729e-05
RABGAP1,2.56135278411331e-05
WT4,2.5611359293893312e-05
PFKFB1,2.5611045999403562e-05
HAGLR,2.560595180323151e-05
P2RY13,2.5597739425825005e-05
TAS2R63P,2.5596462166052712e-05
SIX5,2.5589420148992883e-05
GZMK,2.5585718233822853e-05
GPRC5B,2.5578649399406765e-05
HP1BP3,2.556624290737948e-05
MIR431,2.5562317488612132e-05
CRISPLD2,2.5555208673279287e-05
ADAMTS9-AS2,2.5549650073046448e-05
SP2,2.5546607270799743e-05
SLK,2.554459253823242e-05
RCAN2,2.5540236228865282e-05
CDH17,2.55395808012122e-05
PTCSC2,2.553605362469087e-05
PGAP3,2.5532023679779687e-05
CIAPIN1,2.5521192300201704e-05
FLRT3,2.552060436767045e-05
MYO3B,2.5517733748626995e-05
ZNF24,2.5512187679541656e-05
NDUFA12,2.5505323841448795e-05
UVSSA,2.5503332922502957e-05
HORMAD2,2.5499651679040335e-05
PPP6R2,2.5490524743099675e-05
COA5,2.548979544225144e-05
TENT4A,2.5486207529117527e-05
ZAR1,2.548253000280309e-05
SRP14,2.5481276328404415e-05
UQCRC1,2.5478792715522018e-05
ERGIC3,2.547696767785836e-05
SERPINB1,2.5476810978398772e-05
UPP1,2.547569294957189e-05
TRBJ1-1,2.5464953293768935e-05
PLAC8,2.5457177556077633e-05
TMED3,2.5453417113795376e-05
TOMM34,2.5449572034469597e-05
SLC19A2,2.5448209439311357e-05
TLX1NB,2.544599959237694e-05
CYP46A1,2.544344035754611e-05
KHDC1,2.5441443766823048e-05
NMT1,2.5437056752615215e-05
DDA1,2.5433155111713274e-05
ESX1,2.5430603665282718e-05
MAD1L1,2.5425826525383638e-05
NCOA5,2.542443301752471e-05
NDUFS7,2.542208265493946e-05
HPE1,2.5419304372055014e-05
AGAP4,2.5415054305778177e-05
ATP10B,2.5411834218951362e-05
GTPBP10,2.5407000283990505e-05
DSCR4,2.5403534147716754e-05
JAKMIP1,2.5394931554538194e-05
BIN2,2.5394017573479152e-05
TAOK3,2.5391043294418277e-05
TRAV4,2.538951194447469e-05
DNAJC15,2.5387138904701068e-05
PRAG1,2.53840731706761e-05
BCAT1,2.537800397274773e-05
ADAMTS7,2.537452139830122e-05
TMED10,2.5374476015734274e-05
ATP5MG,2.5373898004236153e-05
CYTOR,2.5370289600929686e-05
KIF22,2.536525149502832e-05
GNPAT,2.535736887415316e-05
THAS,2.5357095381650245e-05
MIR6079,2.535545432047307e-05
PLPPR5,2.534966823345669e-05
UTP18,2.5348667354755044e-05
TSR1,2.5341434752098756e-05
ABRA,2.5338845063152254e-05
PLEKHA4,2.5331178173868927e-05
PDE1C,2.5325008076277778e-05
MSGN1,2.5323389219860858e-05
ILKAP,2.5314153869466636e-05
C1QL4,2.5313617142893565e-05
PLAAT4,2.5308426468731222e-05
RP9,2.53069004240275e-05
SNHG8,2.5306771919314213e-05
HOXD9,2.5305874343479084e-05
LYL1,2.5304600525542278e-05
MACROH2A1,2.530047519489139e-05
VWA2,2.5293158363011842e-05
ALDH18A1,2.529194519640448e-05
RABEP2,2.5289294414380856e-05
MIR493,2.5287588933738274e-05
MIR8485,2.5285314690386087e-05
KCNK7,2.528204636150105e-05
SCN10A,2.527814310615593e-05
SNX33,2.5271689854186493e-05
BCL2L14,2.5266013207907673e-05
MIR650,2.5264512663841304e-05
AKAP11,2.5258227283035567e-05
ARCN1,2.5255241463738145e-05
FAM201A,2.52547065228032e-05
TMEM25,2.525104895045768e-05
CCDC127,2.5248376954464102e-05
ECI2,2.5239324455582457e-05
NEURL3,2.5238198197452595e-05
ST3GAL1,2.523656112671888e-05
MFHAS1,2.5233029007970837e-05
KPRP,2.5231768702960832e-05
GGPS1,2.5228649568749642e-05
DDX53,2.52263166113753e-05
PLEKHA8,2.522524990037902e-05
CRYGS,2.5224262760373418e-05
BW62,2.5223979584791e-05
MYOZ2,2.5222602761949745e-05
FOXD2-AS1,2.5215685071774294e-05
ATG4D,2.520753510791961e-05
PSMD1,2.5205338454018257e-05
CYLC2,2.520448335818081e-05
RGS3,2.5198141368926864e-05
CACNG8,2.519784229422958e-05
AGAP1,2.5192956814436396e-05
NFKBID,2.5185694727469837e-05
ADH5,2.5184716527734378e-05
RPL6,2.517263212786822e-05
USP17L2,2.5170883084352806e-05
BCL2L13,2.5162274091139353e-05
FTSJ1,2.5161534011830908e-05
HNRNPA1L2,2.515460731154726e-05
PON3,2.5152901991495064e-05
MIR4779,2.5152545538830987e-05
DZIP1L,2.514855566294992e-05
NFX1,2.5147669234953765e-05
KLHL24,2.5123145109385963e-05
SLC35G2,2.5120210900644926e-05
MAPK8IP2,2.511170713705926e-05
PPM1G,2.5110239710546614e-05
TRIM71,2.5107617255249465e-05
ARPC3,2.5107026385917115e-05
TMEM115,2.5106746861434595e-05
SERPINA6,2.5104783422257292e-05
HIC2,2.508867329286129e-05
UBL3,2.5088493898086662e-05
GLTP,2.508799798739546e-05
XGR,2.5086380981540454e-05
STBD1,2.5084207170703192e-05
SCN9A,2.5082147590314442e-05
LINC01232,2.5077354555925815e-05
NUS1,2.507299028715432e-05
AQR,2.5070370838448303e-05
THAP11,2.5065934142713593e-05
SEMG2,2.5059700363451402e-05
EVA1C,2.505747246437871e-05
CEACAM8,2.505746547703648e-05
MIR1322,2.5056797771280235e-05
KLRC3,2.5051152830610954e-05
ZFPM2-AS1,2.505006430647305e-05
ST3GAL6,2.5048531608221387e-05
SNHG11,2.5043309051053687e-05
MIR7-2,2.5041615812654152e-05
HRH4,2.5039800361016566e-05
SAMSN1,2.503195297982332e-05
ZC3H18,2.502956495247401e-05
BPI,2.5029127551200993e-05
NR2C1,2.5027583030822666e-05
PGM5-AS1,2.5018154183485047e-05
GGT5,2.501004138888273e-05
LINC00673,2.5008335450394508e-05
MIR154,2.5005202483356493e-05
BDH2,2.5000761699113727e-05
PGD,2.4999607623829455e-05
IQSEC2,2.4994847558102862e-05
SEC24D,2.499219772101573e-05
PTPRQ,2.4983549650259885e-05
OR4M1,2.4976346995302486e-05
LGALS16,2.497116552434872e-05
VSIG4,2.4968439156873154e-05
GLRA1,2.496784593953637e-05
ABHD16A,2.4961295376214855e-05
LMO1,2.4961130836541884e-05
CCL13,2.495228307864653e-05
HTATIP2,2.4945745343324582e-05
USP44,2.492756022826705e-05
HNRNPUL1,2.4917463152385922e-05
USP11,2.4917088655050178e-05
GOLGA5,2.491444373449705e-05
AFF4,2.4910589368363978e-05
NPTN,2.4909290265720295e-05
LPAR4,2.4894705159147493e-05
ZDHHC16,2.4889160305148237e-05
PRR16,2.4888874999058712e-05
IRAG1,2.4886804598155224e-05
ABCD4,2.4886678175764236e-05
NOP58,2.487867141975269e-05
MAP3K20,2.487490030135853e-05
CGN,2.487423643992701e-05
PSMC3,2.4869697612272882e-05
PAFAH1B2,2.4856996966334704e-05
FCGR3B,2.485027950439767e-05
TMEM201,2.484978917263362e-05
ACTBL2,2.484738924351462e-05
AANAT,2.4842276496409573e-05
HSH2D,2.4841219254602648e-05
ATP1B2,2.4838529782438088e-05
LINC00458,2.4838273525420367e-05
BST1,2.483620485552797e-05
RER1,2.483139442831231e-05
PLPP2,2.4829838008696936e-05
PATZ1,2.4825721788270917e-05
DAZAP2,2.4824323921738348e-05
CHST3,2.4818086308944846e-05
BEST1,2.4816063661535232e-05
TRMT11,2.481443449331893e-05
SLC25A15,2.4808241999688128e-05
TBX4,2.4807489284597018e-05
MZB1,2.480652556053745e-05
CABP2,2.4804835477629925e-05
LINC00092,2.479580228084571e-05
ZBTB14,2.4791497758734174e-05
GPR183,2.478160754489187e-05
CLC,2.478040038489509e-05
PRRX2,2.4779003982259327e-05
PCSK5,2.4778289012037263e-05
PLCD4,2.477353474084909e-05
SHOC1,2.4771568822527408e-05
MIR425,2.4770605169074278e-05
KCNH6,2.4760974708806296e-05
IP6K2,2.4760643304742294e-05
NSL1,2.475761167436959e-05
NRSN2-AS1,2.475677194102427e-05
DPF2,2.475467469406435e-05
POLR1D,2.475102172871483e-05
PSD4,2.4748713157968864e-05
ATP2B1-AS1,2.4746412537440396e-05
MIR4269,2.4744507788009292e-05
RFX3,2.474429755665696e-05
RIT2,2.4743251865932824e-05
PDCD2L,2.474101651298648e-05
FKBP6,2.4739340224442574e-05
TRPC4AP,2.473739927771551e-05
COLEC10,2.472622659168884e-05
ELAPOR1,2.4726169693914926e-05
STEAP2,2.4726061586701315e-05
SCGB1D4,2.4716217492619467e-05
IL17B,2.4712958920790053e-05
HCA1,2.4711770066854922e-05
VMA21,2.4707337195442845e-05
UNC5C,2.4698849109526648e-05
SPIDR,2.4695247320969206e-05
CENPK,2.469418168507286e-05
SLC25A21,2.4681808381037758e-05
PDIK1L,2.467375620012842e-05
PRND,2.4668880589645427e-05
RPS3,2.466517210517299e-05
MIR1249,2.466443407401008e-05
TBL1X,2.466188526791924e-05
SIM1,2.466175765368999e-05
OTOR,2.4661337051505006e-05
HEMGN,2.466108903697293e-05
AMPD3,2.465867280755198e-05
SEPTIN8,2.4653928941940673e-05
MGAT2,2.4653209271696383e-05
CRYBB2P1,2.4650831856145134e-05
MORC3,2.464289643540298e-05
SLC29A1,2.464011785140212e-05
TULP2,2.463913587420052e-05
GPD1L,2.463911155760095e-05
SIX6,2.4637597057395496e-05
EPS8L2,2.4636263803013626e-05
ADAM8,2.4634879177715325e-05
DACH2,2.463243404731519e-05
DPP7,2.463200267152458e-05
SPNS2,2.463143521091608e-05
MIR499A,2.462853834580307e-05
ANAPC7,2.4627981850197073e-05
CBLN3,2.4627946285267118e-05
MIR582,2.462753471512145e-05
BAHD1,2.4627320773295167e-05
MIR5095,2.4624459629196506e-05
FZD9,2.4622253547751102e-05
MIR301B,2.461468125545818e-05
ALDH1B1,2.4614262222946338e-05
MIR502,2.461393901183677e-05
LHX5,2.460670765807099e-05
CERS6-AS1,2.459165116031192e-05
F13B,2.4581917434159608e-05
KANK2,2.4576050792104534e-05
SDCBP2,2.4574622299992846e-05
SLC29A3,2.4574596398261464e-05
XPO5,2.4572040808111814e-05
SDF4,2.4567974570971115e-05
LINC02897,2.456427332801259e-05
SHMT1,2.455874066395728e-05
BCAT2,2.4558608349184536e-05
ARMC2,2.4556691197507758e-05
HAGLROS,2.454263963077571e-05
S1PR4,2.453939473575533e-05
TKTL1,2.453454832367539e-05
MYT1L,2.4533936433411185e-05
MMD2,2.4531420108723714e-05
LNPK,2.451842586377946e-05
MIR328,2.4507960577587166e-05
AK9,2.4507451061011026e-05
ASL,2.450711023082667e-05
CCT3,2.450339242493816e-05
BAG4,2.4495329124817564e-05
SLC14A2,2.4494870746405893e-05
RASAL1,2.4491037951442302e-05
LINC00667,2.44904066310581e-05
MEST,2.4489609224211866e-05
HECTD3,2.4487515309996664e-05
DAGLB,2.448724230801624e-05
GABRB1,2.4483608094472314e-05
DEFA6,2.4476272360378778e-05
CASP14,2.4466067557983566e-05
KIF1C,2.4456123128501167e-05
ZFTA,2.4453323448072638e-05
SETD5,2.444963763169586e-05
RAB3D,2.444903447449737e-05
LXN,2.4436924882012903e-05
DZIP1,2.44351320522108e-05
TRPS1,2.4432844217243474e-05
TPD52L2,2.4431914015730876e-05
NDUFA6,2.4420397104796006e-05
ANO10,2.4416792980804872e-05
MS4A4A,2.4413248736015534e-05
PNN,2.4409678267249626e-05
ANKS1A,2.440907089548053e-05
PKP4,2.440642438814714e-05
TRIP6,2.4401769964067485e-05
GLMN,2.4395866359797487e-05
SMARCD1,2.4390256446286815e-05
CFL2,2.43873160343257e-05
SAP18,2.438678193783592e-05
WNT9A,2.4381168952559397e-05
MBD3L2,2.437534210105471e-05
ZC3H11A,2.4374257581792336e-05
LINC00857,2.436395640798018e-05
CREBL2,2.4363561687614047e-05
NIFK-AS1,2.4357430541385676e-05
LANCL1,2.435393189632749e-05
SMARCAD1,2.435279825761161e-05
IL36B,2.4351460379060284e-05
ACTR1B,2.4350298271154692e-05
CRABP1,2.43501439431027e-05
RHOD,2.434866321862312e-05
IFNA4,2.4342508936324438e-05
IFRD2,2.4340439398684126e-05
MOGAT2,2.4339604035276453e-05
SERBP1,2.4329899146412087e-05
CDCA3,2.4329737196949634e-05
ADO,2.431778525862938e-05
IFNR,2.4307747349571696e-05
COL6A2,2.4298484962413594e-05
INPP5J,2.4296208815762207e-05
SCAR3,2.4294740227507045e-05
HCLS1,2.4292524747034268e-05
CHR,2.4287916449926167e-05
NFATC2IP,2.4287300046092267e-05
MIR657,2.4277673388941103e-05
ZC3H8,2.4277406838390482e-05
PAFAH1B3,2.4277160510378424e-05
MIR519D,2.4272781293640414e-05
MTIF2,2.426999526570536e-05
RANGRF,2.426801584302409e-05
DPYS,2.4262747690779623e-05
SLC47A1,2.4261113230975374e-05
RND2,2.4259816123559337e-05
ZMYM5,2.42590030961699e-05
GPRASP1,2.425747718861851e-05
ISL2,2.424718797938513e-05
NME3,2.4239796712851097e-05
ACADVL,2.4234650171859526e-05
RBM3,2.4234243143904864e-05
CERK,2.423306894629073e-05
DDX54,2.4228167462277036e-05
PKD1L1,2.421846063792604e-05
HMHB1,2.421288917741457e-05
MIR3163,2.4211781473210906e-05
SLC25A28,2.4211531361972674e-05
NANS,2.4200642147947614e-05
KLRC4,2.4198204932723577e-05
MSRA,2.4194910929566288e-05
ELOVL1,2.4192430085262985e-05
TSPAN3,2.418963941276157e-05
FCRL5,2.4182898704206133e-05
MIR4516,2.417346080917621e-05
SART1,2.4169635234757698e-05
BPIFA2,2.416556024284754e-05
SURF4,2.4162040353880905e-05
IMPA2,2.4160657597748172e-05
BRINP1,2.4159430368712405e-05
CXADR,2.4158214332806875e-05
LRRTM2,2.4148775193365262e-05
ZNF224,2.4145599747785255e-05
BICD1,2.4144565940255852e-05
NUBPL,2.414431701864513e-05
RBMXP1,2.4142025959839252e-05
MRPS6,2.4140914490477392e-05
TMOD2,2.4134733541386537e-05
FZD10,2.4128357650615744e-05
AMELX,2.4126015377945586e-05
CFC1,2.4123523058894035e-05
BTF3,2.412029148134069e-05
YOD1,2.4114424805211752e-05
DUSP18,2.4110625257927422e-05
NECTIN4,2.4109031533303735e-05
TNFAIP2,2.4107921229190816e-05
MAFF,2.4098107395130683e-05
ADCY10,2.4094831389348692e-05
SH3BP5,2.409334047572761e-05
IL11RA,2.408627945380611e-05
AKAP8,2.408538796069872e-05
ATP12A,2.4083362843348323e-05
PBX3,2.4075973997239147e-05
MATN1,2.4067098970830295e-05
CITED1,2.4051093336169825e-05
ZDHHC15,2.4050663241601053e-05
BCRP4,2.4048957737298483e-05
COG4,2.404862578078997e-05
SP4,2.403643155880212e-05
GLIDR,2.4025363013679176e-05
NOA1,2.4024797643384827e-05
TDRD5,2.401622754295115e-05
GALNT14,2.4015433746039783e-05
FBXO3,2.4005778426294213e-05
MIR4496,2.4001745998882686e-05
SLC39A1,2.399946526185238e-05
SGSM2,2.3996010384001004e-05
SLC2A6,2.3990651050236623e-05
PALM,2.3990329371860656e-05
PDE7A,2.3989067255319874e-05
ANXA7,2.3986182590246644e-05
MIR4458,2.3985200572554105e-05
NBAT1,2.3982723787202402e-05
SESTD1,2.3982544668424534e-05
ARHGAP36,2.3981993739004563e-05
CEP350,2.3980254381246384e-05
ABCB10,2.397185046580333e-05
STAP1,2.3965361419039497e-05
OIT3,2.396172939506389e-05
SLC26A1,2.3961330242992522e-05
LIM2,2.3959492592913324e-05
RASGRF2,2.395394509096151e-05
KPNA3,2.395351533971775e-05
OST4,2.3948837668225876e-05
FUT9,2.3943677586017864e-05
EIF4G3,2.394137370292768e-05
NABP1,2.393847746255317e-05
PDLIM1,2.3936177876340233e-05
MIR6838,2.3936022386712658e-05
CCT4,2.3927629211280216e-05
ABCB5,2.391392743766307e-05
MIR519E,2.3910812457705103e-05
AFAP1-AS1,2.3909815201426807e-05
CYP26A1,2.390675235731293e-05
NDUFB4,2.3905371788641983e-05
TMEM219,2.3903492648208325e-05
WDFY1,2.3899002318806527e-05
IRF2BP1,2.3895566327173478e-05
CDH15,2.3894497817126157e-05
MYO10,2.389218193598604e-05
IYD,2.3888676861667828e-05
IMPA1,2.3884058927482702e-05
FCRL3,2.3877441464241697e-05
TSPEAR-AS2,2.3876026877299858e-05
MAGEA1,2.386904222146547e-05
DSG4,2.386712642336576e-05
GEMIN5,2.386450739843507e-05
STRIP2,2.3863048788677896e-05
CNST,2.3860865888409082e-05
MIR1279,2.3858478552436537e-05
METTL25B,2.3854174317009956e-05
RRAGB,2.3854047057255254e-05
AZU1,2.3849457814048432e-05
MIR127,2.3842097482534882e-05
JADE3,2.3840174273216262e-05
PGLYRP1,2.383929126705879e-05
ABITRAM,2.383573198884474e-05
ITGB5,2.3829758313979222e-05
COX7B,2.3827309377670747e-05
SIGLEC15,2.382414771939872e-05
PPP1R16A,2.382281024399021e-05
ATP1A2,2.3819172970120537e-05
ZNF202,2.3811588323091476e-05
ATP9B,2.381002244736484e-05
TDRG1,2.380291025469821e-05
ZNF146,2.3797933394970787e-05
TSPYL5,2.3797907737260605e-05
EID2B,2.3797018917119596e-05
CDC37L1,2.379669249631226e-05
RPE,2.3796504008264052e-05
BIRC8,2.37923249431309e-05
MLYCD,2.3790922616200595e-05
CHSY3,2.378109227931762e-05
HOXB5,2.377761816834875e-05
S100A16,2.3772751725309417e-05
ATP5PO,2.376685469199823e-05
IGHG1,2.3762424466884425e-05
INTS10,2.3757724849894167e-05
R3HCC1,2.3757724849894167e-05
SRGAP3,2.3757460304663502e-05
KIR3DL3,2.375655049986235e-05
CST7,2.3752151750651378e-05
PHKG2,2.3748346343320814e-05
CYSLTR1,2.374715320532236e-05
PDCD2,2.373629497982395e-05
MAP6,2.373150474450694e-05
GLIPR2,2.3728612552576446e-05
PSMD4,2.372842590011847e-05
HPCA,2.372387702154232e-05
MIR199B,2.3722923720442178e-05
DNAL1,2.3718885392927593e-05
EPDR1,2.3701711937579828e-05
KMT5AP1,2.369031022471e-05
ANTXR2,2.3689716571381228e-05
SPPL3,2.3675393023133738e-05
CDK2AP2,2.3675317738271986e-05
TRMT10C,2.3675156518270214e-05
SHC3,2.3673930988243727e-05
XAB2,2.3673768588073775e-05
PRR7,2.3672007433134044e-05
KDM4D,2.3666309006753975e-05
ANAPC2,2.3666057142542942e-05
GNPDA1,2.3663380946342898e-05
LINC01123,2.366283125789736e-05
INO80B,2.3658384723354854e-05
CST12P,2.3657383217033214e-05
BTN3A2,2.3649785615343745e-05
AS3MT,2.3649718290293852e-05
INO80,2.3646374364131353e-05
ERCC6L,2.3643801044100674e-05
SIRPG,2.3641340656269773e-05
AD10,2.3635750778587062e-05
NT5C3A,2.3634889675339233e-05
SLC38A3,2.36326778481466e-05
RXRG,2.3627783832063837e-05
WDR13,2.3627732611581537e-05
LIN54,2.3626483746483213e-05
ARHGAP4,2.3619301490891137e-05
ANO8,2.3616488755562083e-05
KRT86,2.3611827969239348e-05
ABHD12,2.360048030609592e-05
VMP1,2.3595940691488586e-05
NXF5,2.359374611125349e-05
ASB9,2.3578344339399683e-05
CYB5R3,2.3573436916741494e-05
NKX6-2,2.3572700206277197e-05
SELENBP1,2.3572537174794173e-05
GABRG1,2.3570518103341276e-05
PHC1,2.3561034745777585e-05
DGKH,2.3560742772743534e-05
MIR520A,2.354791198929924e-05
FAH,2.354702694446565e-05
MIR652,2.3542411088474784e-05
SS18L1,2.352775916978908e-05
COL25A1,2.3518579995812385e-05
ASAP2,2.3517950562293383e-05
MICU3,2.351358072655682e-05
PTRH2,2.350855410034019e-05
EPM2AIP1,2.350348466738921e-05
RABAC1,2.3503408134892224e-05
MRPL10,2.350309402383066e-05
ANIB1,2.350293176726929e-05
USP37,2.3502651169708046e-05
HOXB6,2.3496067099859306e-05
MIR628,2.3494062610724875e-05
ASCC1,2.3492274491454734e-05
WIPI1,2.3489158598199947e-05
SLIRP,2.3487779678397183e-05
SETD4,2.3477872544275597e-05
GRIP2,2.3469372818872838e-05
CPSF7,2.3468482306412744e-05
NDUFA5,2.346686347541979e-05
MIR4306,2.3465998217689853e-05
ANKRD62,2.3456377824802532e-05
MIRLET7A1,2.34545938223584e-05
ARPP21,2.345433426616104e-05
CNTN3,2.345123829739316e-05
PSMD3,2.3448434791431963e-05
GPR101,2.3443224252284317e-05
PIGK,2.343791396615215e-05
SIAH3,2.3437504563014856e-05
ACOT11,2.3436762195332562e-05
BBIP1,2.3432751204681313e-05
HTR1F,2.3432458006095257e-05
PXMP4,2.343108855720781e-05
CREB3L4,2.342957991661032e-05
APRT,2.342490429142657e-05
ZG16B,2.341521456829236e-05
MIR585,2.341177907645152e-05
SLC9A9,2.3405623250194154e-05
MOCS3,2.3404532334570435e-05
VAX1,2.340249493271719e-05
TMEM205,2.3400471966089047e-05
TAF4B,2.3394018751362943e-05
WTIP,2.3388673730823105e-05
RHOJ,2.3388152682627718e-05
PTBP3,2.338679449195373e-05
ARID3A,2.3382636953886615e-05
POLQ,2.33766873387427e-05
KIF14,2.336574962862939e-05
MYLK2,2.336469274295469e-05
KCP,2.3362434934418248e-05
MIR378E,2.3348816640055452e-05
NDUFA2,2.3347328930488267e-05
LMOD1,2.334096596546839e-05
ANKRD27,2.333068947678385e-05
HES6,2.332815729814157e-05
MSL1,2.3321014064378625e-05
SLC13A5,2.3319942659896564e-05
IPO8,2.3308825091047044e-05
SYT5,2.3303903498940553e-05
PLEKHA2,2.3297594258342727e-05
IGKV2D-18,2.329736044945733e-05
NAPSB,2.3294408797716738e-05
MINCR,2.3280957468437926e-05
RAB17,2.328031606690486e-05
ARID4A,2.326541581628763e-05
BRSK2,2.3260730396501714e-05
RGS14,2.3260002655727347e-05
CD101,2.3258945246316004e-05
HOXB9,2.3258118833507992e-05
TMEFF1,2.3250384464253432e-05
KERA,2.3249605472125867e-05
BLCAP,2.3243134903732046e-05
DACT3,2.323568075826552e-05
PXDN,2.3230919308008264e-05
DCXR,2.32304668734649e-05
HOXB2,2.322983819259744e-05
CTPL1,2.322702690148513e-05
ABHD11,2.322687621716253e-05
STX10,2.3220270683349593e-05
SLC25A11,2.3217226671822247e-05
SCAF11,2.321709715184091e-05
ESYT2,2.3216222172233494e-05
SIM2,2.3215921778843532e-05
MIR640,2.3213880270790948e-05
EIF3H,2.3198482989018054e-05
APOBEC3A,2.319281651247059e-05
BCAM,2.3186230003191563e-05
MAEA,2.3185483585402214e-05
NIT1,2.3183690460175435e-05
ANGPTL7,2.318050502651695e-05
AK3,2.3179125441696923e-05
MIR527,2.317718918561889e-05
ZNF467,2.3172146045361732e-05
MAK,2.3165389713304473e-05
ANKRD55,2.3164057245703587e-05
XG,2.3162291077645283e-05
PCAT29,2.3154683184741495e-05
STK16,2.3151215539811597e-05
FGF13,2.3132083949012992e-05
RLBP1,2.3128976566093284e-05
PPFIBP1,2.3124565656661462e-05
SLC26A11,2.3120699917310425e-05
KMT5C,2.311021476525933e-05
NSG1,2.311019966417001e-05
ADCY7,2.310796749368313e-05
COL12A1,2.3101871890240207e-05
SUSD6,2.3100077822127305e-05
HOXA11,2.3099185669242246e-05
LINC00970,2.309287568536467e-05
CENPN,2.3091617277873706e-05
STK19,2.308813846098461e-05
PLRG1,2.3086988435015178e-05
GALNT10,2.3085961305933883e-05
RBMS2,2.3078853060307274e-05
BLACAT1,2.3076542085151812e-05
CELA2A,2.307281670860988e-05
NEK4,2.3070649439189554e-05
NFAM1,2.3069142179601384e-05
SLC25A18,2.3069000172898085e-05
CHSY1,2.3066360367854087e-05
RBBP7,2.3063689096962095e-05
DAD1P1,2.306076459404628e-05
WNT16,2.3055766859623886e-05
OXGR1,2.3053392303586403e-05
SLC44A4,2.304565498241928e-05
LAP3,2.3042286926682846e-05
PTPRK,2.3032932203619905e-05
DDX43,2.3030626676990274e-05
PTMAP9,2.3025210782730236e-05
DNPEP,2.3024371252700838e-05
CLDN11,2.3015757329355216e-05
PRKAG3,2.3008846972747095e-05
DISC2,2.300489767168808e-05
KLHL31,2.3003012420005305e-05
DOP1A,2.2998185854472748e-05
TMEM263,2.2989002078852803e-05
SETBP1,2.2988028827847797e-05
VSNL1,2.298630337023505e-05
ENPP6,2.298423875460331e-05
CAAP1,2.298063255068665e-05
FAT3,2.2978262062435594e-05
AZI2,2.296777743981028e-05
MIR7977,2.2960762653486794e-05
RGPD2,2.2959725597289912e-05
MIR542,2.294956871561364e-05
STEAP1,2.2943509920525886e-05
EPN1,2.2930538104611666e-05
KIAA1328,2.2928277452813343e-05
ELOVL3,2.2927794195132465e-05
VPS18,2.2917776895920095e-05
COLEC11,2.2917479466047585e-05
ST3GAL3,2.2912001961548108e-05
NDUFB9,2.2897192243393182e-05
RNPS1,2.289665752565743e-05
BAALC,2.2896008452524395e-05
MCEE,2.2890836416406384e-05
TMCC3,2.2888080841037872e-05
RHOH,2.2885513695038833e-05
RAPGEF6,2.287514921018353e-05
SNRNP200,2.2863794887471608e-05
IER5,2.2863046151895525e-05
TBCB,2.2862924214122397e-05
MIR4521,2.286287005014977e-05
TENM3,2.286088380093556e-05
BCO1,2.2860460263103104e-05
HIVEP2,2.2859187057377142e-05
CCV,2.285250296733594e-05
NCAPH2,2.2851700890798096e-05
SUPT6H,2.28368285275796e-05
GPX6,2.2835823509762363e-05
CCL4L2,2.283418810126482e-05
CMTM7,2.282856256988626e-05
PRRC2A,2.281492618093867e-05
SLC9A6,2.2807567887020358e-05
VCPIP1,2.2803567994727188e-05
VTRNA2-1,2.280069655139584e-05
HTATSF1,2.2800209801713503e-05
